plate6_A11	plate36	A549	rep2	24	S2902_1
plate6_B11	plate36	A549	rep2	24	S2919_1
plate6_C11	plate36	A549	rep2	24	S3001_1
plate6_D11	plate36	A549	rep2	24	S3147_1
plate6_E11	plate36	A549	rep2	24	S4125_1
plate6_F11	plate36	A549	rep2	24	S4246_1
plate6_G11	plate36	A549	rep2	24	S0002_1
plate6_H11	plate36	A549	rep2	24	S5001_1
plate6_A12	plate36	A549	rep2	24	S7570_1
plate6_B12	plate36	A549	rep2	24	S7572_1
plate6_C12	plate36	A549	rep2	24	S7574_1
plate6_D12	plate36	A549	rep2	24	S7581_1
plate6_E12	plate36	A549	rep2	24	S7582_1
plate6_F12	plate36	A549	rep2	24	S7591_1
plate6_G12	plate36	A549	rep2	24	S7605_1
plate6_H12	plate36	A549	rep2	24	S7610_1
plate7_A1	plate37	A549	rep2	24	S1001_2
plate7_B1	plate37	A549	rep2	24	S1124_2
plate7_C1	plate37	A549	rep2	24	S1002_2
plate7_D1	plate37	A549	rep2	24	S1129_2
plate7_E1	plate37	A549	rep2	24	S1003_2
plate7_F1	plate37	A549	rep2	24	S1130_2
plate7_G1	plate37	A549	rep2	24	S1004_2
plate7_H1	plate37	A549	rep2	24	S1132_2
plate7_A2	plate37	A549	rep2	24	S1259_2
plate7_B2	plate37	A549	rep2	24	S1577_2
plate7_C2	plate37	A549	rep2	24	S1261_2
plate7_D2	plate37	A549	rep2	24	S1622_2
plate7_E2	plate37	A549	rep2	24	S1262_2
plate7_F2	plate37	A549	rep2	24	S1624_2
plate7_G2	plate37	A549	rep2	24	S1264_2
plate7_H2	plate37	A549	rep2	24	S1628_2
plate7_A3	plate37	A549	rep2	24	S1010_2
plate7_B3	plate37	A549	rep2	24	S1140_2
plate7_C3	plate37	A549	rep2	24	S1012_2
plate7_D3	plate37	A549	rep2	24	S1141_2
plate7_E3	plate37	A549	rep2	24	S1014_2
plate7_F3	plate37	A549	rep2	24	S1142_2
plate7_G3	plate37	A549	rep2	24	S1017_2
plate7_H3	plate37	A549	rep2	24	S1143_2
plate7_A4	plate37	A549	rep2	24	S1278_2
plate7_B4	plate37	A549	rep2	24	S1672_2
plate7_C4	plate37	A549	rep2	24	S1280_2
plate7_D4	plate37	A549	rep2	24	S1680_2
plate7_E4	plate37	A549	rep2	24	S1289_2
plate7_F4	plate37	A549	rep2	24	S1689_2
plate7_G4	plate37	A549	rep2	24	S1297_2
plate7_H4	plate37	A549	rep2	24	S1692_2
plate7_A5	plate37	A549	rep2	24	S1028_2
plate7_B5	plate37	A549	rep2	24	S1153_2
plate7_C5	plate37	A549	rep2	24	S1029_2
plate7_D5	plate37	A549	rep2	24	S1154_2
plate7_E5	plate37	A549	rep2	24	S1032_2
plate7_F5	plate37	A549	rep2	24	S1155_2
plate7_G5	plate37	A549	rep2	24	S1033_2
plate7_H5	plate37	A549	rep2	24	S1156_2
plate7_A6	plate37	A549	rep2	24	S1305_2
plate7_B6	plate37	A549	rep2	24	S1735_2
plate7_C6	plate37	A549	rep2	24	S1312_2
plate7_D6	plate37	A549	rep2	24	S0003_2
plate7_E6	plate37	A549	rep2	24	S1315_2
plate7_F6	plate37	A549	rep2	24	S1775_2
plate7_G6	plate37	A549	rep2	24	S1319_2
plate7_H6	plate37	A549	rep2	24	S1776_2
plate7_A7	plate37	A549	rep2	24	S1001_3
plate7_B7	plate37	A549	rep2	24	S1124_3
plate7_C7	plate37	A549	rep2	24	S1002_3
plate7_D7	plate37	A549	rep2	24	S1129_3
plate7_E7	plate37	A549	rep2	24	S1003_3
plate7_F7	plate37	A549	rep2	24	S1130_3
plate7_G7	plate37	A549	rep2	24	S1004_3
plate7_H7	plate37	A549	rep2	24	S1132_3
plate7_A8	plate37	A549	rep2	24	S1259_3
plate7_B8	plate37	A549	rep2	24	S1577_3
plate7_C8	plate37	A549	rep2	24	S1261_3
plate7_D8	plate37	A549	rep2	24	S1622_3
plate7_E8	plate37	A549	rep2	24	S1262_3
plate7_F8	plate37	A549	rep2	24	S1624_3
plate7_G8	plate37	A549	rep2	24	S1264_3
plate7_H8	plate37	A549	rep2	24	S1628_3
plate7_A9	plate37	A549	rep2	24	S1010_3
plate7_B9	plate37	A549	rep2	24	S1140_3
plate7_C9	plate37	A549	rep2	24	S1012_3
plate7_D9	plate37	A549	rep2	24	S1141_3
plate7_E9	plate37	A549	rep2	24	S1014_3
plate7_F9	plate37	A549	rep2	24	S1142_3
plate7_G9	plate37	A549	rep2	24	S1017_3
plate7_H9	plate37	A549	rep2	24	S1143_3
plate7_A10	plate37	A549	rep2	24	S1278_3
plate7_B10	plate37	A549	rep2	24	S1672_3
plate7_C10	plate37	A549	rep2	24	S1280_3
plate7_D10	plate37	A549	rep2	24	S1680_3
plate7_E10	plate37	A549	rep2	24	S1289_3
plate7_F10	plate37	A549	rep2	24	S1689_3
plate7_G10	plate37	A549	rep2	24	S1297_3
plate7_H10	plate37	A549	rep2	24	S1692_3
plate7_A11	plate37	A549	rep2	24	S1028_3
plate7_B11	plate37	A549	rep2	24	S1153_3
plate7_C11	plate37	A549	rep2	24	S1029_3
plate7_D11	plate37	A549	rep2	24	S1154_3
plate7_E11	plate37	A549	rep2	24	S1032_3
plate7_F11	plate37	A549	rep2	24	S1155_3
plate7_G11	plate37	A549	rep2	24	S1033_3
plate7_H11	plate37	A549	rep2	24	S1156_3
plate7_A12	plate37	A549	rep2	24	S1305_3
plate7_B12	plate37	A549	rep2	24	S1735_3
plate7_C12	plate37	A549	rep2	24	S1312_3
plate7_D12	plate37	A549	rep2	24	S0003_3
plate7_E12	plate37	A549	rep2	24	S1315_3
plate7_F12	plate37	A549	rep2	24	S1775_3
plate7_G12	plate37	A549	rep2	24	S1319_3
plate7_H12	plate37	A549	rep2	24	S1776_3
plate8_A1	plate38	A549	rep2	24	S1001_4
plate8_B1	plate38	A549	rep2	24	S1124_4
plate8_C1	plate38	A549	rep2	24	S1002_4
plate8_D1	plate38	A549	rep2	24	S1129_4
plate8_E1	plate38	A549	rep2	24	S1003_4
plate8_F1	plate38	A549	rep2	24	S1130_4
plate8_G1	plate38	A549	rep2	24	S1004_4
plate8_H1	plate38	A549	rep2	24	S1132_4
plate8_A2	plate38	A549	rep2	24	S1259_4
plate8_B2	plate38	A549	rep2	24	S1577_4
plate8_C2	plate38	A549	rep2	24	S1261_4
plate8_D2	plate38	A549	rep2	24	S1622_4
plate8_E2	plate38	A549	rep2	24	S1262_4
plate8_F2	plate38	A549	rep2	24	S1624_4
plate8_G2	plate38	A549	rep2	24	S1264_4
plate8_H2	plate38	A549	rep2	24	S1628_4
plate8_A3	plate38	A549	rep2	24	S1010_4
plate8_B3	plate38	A549	rep2	24	S1140_4
plate8_C3	plate38	A549	rep2	24	S1012_4
plate8_D3	plate38	A549	rep2	24	S1141_4
plate8_E3	plate38	A549	rep2	24	S1014_4
plate8_F3	plate38	A549	rep2	24	S1142_4
plate8_G3	plate38	A549	rep2	24	S1017_4
plate8_H3	plate38	A549	rep2	24	S1143_4
plate8_A4	plate38	A549	rep2	24	S1278_4
plate8_B4	plate38	A549	rep2	24	S1672_4
plate8_C4	plate38	A549	rep2	24	S1280_4
plate8_D4	plate38	A549	rep2	24	S1680_4
plate8_E4	plate38	A549	rep2	24	S1289_4
plate8_F4	plate38	A549	rep2	24	S1689_4
plate8_G4	plate38	A549	rep2	24	S1297_4
plate8_H4	plate38	A549	rep2	24	S1692_4
plate8_A5	plate38	A549	rep2	24	S1028_4
plate8_B5	plate38	A549	rep2	24	S1153_4
plate8_C5	plate38	A549	rep2	24	S1029_4
plate8_D5	plate38	A549	rep2	24	S1154_4
plate8_E5	plate38	A549	rep2	24	S1032_4
plate8_F5	plate38	A549	rep2	24	S1155_4
plate8_G5	plate38	A549	rep2	24	S1033_4
plate8_H5	plate38	A549	rep2	24	S1156_4
plate8_A6	plate38	A549	rep2	24	S1305_4
plate8_B6	plate38	A549	rep2	24	S1735_4
plate8_C6	plate38	A549	rep2	24	S1312_4
plate8_D6	plate38	A549	rep2	24	S0003_4
plate8_E6	plate38	A549	rep2	24	S1315_4
plate8_F6	plate38	A549	rep2	24	S1775_4
plate8_G6	plate38	A549	rep2	24	S1319_4
plate8_H6	plate38	A549	rep2	24	S1776_4
plate8_A7	plate38	A549	rep2	24	S1001_1
plate8_B7	plate38	A549	rep2	24	S1124_1
plate8_C7	plate38	A549	rep2	24	S1002_1
plate8_D7	plate38	A549	rep2	24	S1129_1
plate8_E7	plate38	A549	rep2	24	S1003_1
plate8_F7	plate38	A549	rep2	24	S1130_1
plate8_G7	plate38	A549	rep2	24	S1004_1
plate8_H7	plate38	A549	rep2	24	S1132_1
plate8_A8	plate38	A549	rep2	24	S1259_1
plate8_B8	plate38	A549	rep2	24	S1577_1
plate8_C8	plate38	A549	rep2	24	S1261_1
plate8_D8	plate38	A549	rep2	24	S1622_1
plate8_E8	plate38	A549	rep2	24	S1262_1
plate8_F8	plate38	A549	rep2	24	S1624_1
plate8_G8	plate38	A549	rep2	24	S1264_1
plate8_H8	plate38	A549	rep2	24	S1628_1
plate8_A9	plate38	A549	rep2	24	S1010_1
plate8_B9	plate38	A549	rep2	24	S1140_1
plate8_C9	plate38	A549	rep2	24	S1012_1
plate8_D9	plate38	A549	rep2	24	S1141_1
plate8_E9	plate38	A549	rep2	24	S1014_1
plate8_F9	plate38	A549	rep2	24	S1142_1
plate8_G9	plate38	A549	rep2	24	S1017_1
plate8_H9	plate38	A549	rep2	24	S1143_1
plate8_A10	plate38	A549	rep2	24	S1278_1
plate8_B10	plate38	A549	rep2	24	S1672_1
plate8_C10	plate38	A549	rep2	24	S1280_1
plate8_D10	plate38	A549	rep2	24	S1680_1
plate8_E10	plate38	A549	rep2	24	S1289_1
plate8_F10	plate38	A549	rep2	24	S1689_1
plate8_G10	plate38	A549	rep2	24	S1297_1
plate8_H10	plate38	A549	rep2	24	S1692_1
plate8_A11	plate38	A549	rep2	24	S1028_1
plate8_B11	plate38	A549	rep2	24	S1153_1
plate8_C11	plate38	A549	rep2	24	S1029_1
plate8_D11	plate38	A549	rep2	24	S1154_1
plate8_E11	plate38	A549	rep2	24	S1032_1
plate8_F11	plate38	A549	rep2	24	S1155_1
plate8_G11	plate38	A549	rep2	24	S1033_1
plate8_H11	plate38	A549	rep2	24	S1156_1
plate8_A12	plate38	A549	rep2	24	S1305_1
plate8_B12	plate38	A549	rep2	24	S1735_1
plate8_C12	plate38	A549	rep2	24	S1312_1
plate8_D12	plate38	A549	rep2	24	S0003_1
plate8_E12	plate38	A549	rep2	24	S1315_1
plate8_F12	plate38	A549	rep2	24	S1775_1
plate8_G12	plate38	A549	rep2	24	S1319_1
plate8_H12	plate38	A549	rep2	24	S1776_1
plate9_A1	plate39	A549	rep2	24	S1040_2
plate9_B1	plate39	A549	rep2	24	S1168_2
plate9_C1	plate39	A549	rep2	24	S1044_2
plate9_D1	plate39	A549	rep2	24	S1169_2
plate9_E1	plate39	A549	rep2	24	S1045_2
plate9_F1	plate39	A549	rep2	24	S1171_2
plate9_G1	plate39	A549	rep2	24	S1046_2
plate9_H1	plate39	A549	rep2	24	S1172_2
plate9_A2	plate39	A549	rep2	24	S1361_2
plate9_B2	plate39	A549	rep2	24	S1802_2
plate9_C2	plate39	A549	rep2	24	S1362_2
plate9_D2	plate39	A549	rep2	24	S1840_2
plate9_E2	plate39	A549	rep2	24	S1363_2
plate9_F2	plate39	A549	rep2	24	S1845_2
plate9_G2	plate39	A549	rep2	24	S1364_2
plate9_H2	plate39	A549	rep2	24	S1848_2
plate9_A3	plate39	A549	rep2	24	S1053_2
plate9_B3	plate39	A549	rep2	24	S1177_2
plate9_C3	plate39	A549	rep2	24	S1055_2
plate9_D3	plate39	A549	rep2	24	S1178_2
plate9_E3	plate39	A549	rep2	24	S1056_2
plate9_F3	plate39	A549	rep2	24	S1180_2
plate9_G3	plate39	A549	rep2	24	S1057_2
plate9_H3	plate39	A549	rep2	24	S1181_2
plate9_A4	plate39	A549	rep2	24	S2660_2
plate9_B4	plate39	A549	rep2	24	S1021_2
plate9_C4	plate39	A549	rep2	24	S2666_2
plate9_D4	plate39	A549	rep2	24	S0004_2
plate9_E4	plate39	A549	rep2	24	S2673_2
plate9_F4	plate39	A549	rep2	24	S8206_2
plate9_G4	plate39	A549	rep2	24	S2679_2
plate9_H4	plate39	A549	rep2	24	S1209_2
plate9_A5	plate39	A549	rep2	24	S1392_2
plate9_B5	plate39	A549	rep2	24	S1973_2
plate9_C5	plate39	A549	rep2	24	S1393_2
plate9_D5	plate39	A549	rep2	24	S2003_2
plate9_E5	plate39	A549	rep2	24	S1422_2
plate9_F5	plate39	A549	rep2	24	S2013_2
plate9_G5	plate39	A549	rep2	24	S1443_2
plate9_H5	plate39	A549	rep2	24	S2014_2
plate9_A6	plate39	A549	rep2	24	S1066_2
plate9_B6	plate39	A549	rep2	24	S1191_2
plate9_C6	plate39	A549	rep2	24	S1067_2
plate9_D6	plate39	A549	rep2	24	S1192_2
plate9_E6	plate39	A549	rep2	24	S1068_2
plate9_F6	plate39	A549	rep2	24	S1193_2
plate9_G6	plate39	A549	rep2	24	S1069_2
plate9_H6	plate39	A549	rep2	24	S1194_2
plate9_A7	plate39	A549	rep2	24	S1040_3
plate9_B7	plate39	A549	rep2	24	S1168_3
plate9_C7	plate39	A549	rep2	24	S1044_3
plate9_D7	plate39	A549	rep2	24	S1169_3
plate9_E7	plate39	A549	rep2	24	S1045_3
plate9_F7	plate39	A549	rep2	24	S1171_3
plate9_G7	plate39	A549	rep2	24	S1046_3
plate9_H7	plate39	A549	rep2	24	S1172_3
plate9_A8	plate39	A549	rep2	24	S1361_3
plate9_B8	plate39	A549	rep2	24	S1802_3
plate9_C8	plate39	A549	rep2	24	S1362_3
plate9_D8	plate39	A549	rep2	24	S1840_3
plate9_E8	plate39	A549	rep2	24	S1363_3
plate9_F8	plate39	A549	rep2	24	S1845_3
plate9_G8	plate39	A549	rep2	24	S1364_3
plate9_H8	plate39	A549	rep2	24	S1848_3
plate9_A9	plate39	A549	rep2	24	S1053_3
plate9_B9	plate39	A549	rep2	24	S1177_3
plate9_C9	plate39	A549	rep2	24	S1055_3
plate9_D9	plate39	A549	rep2	24	S1178_3
plate9_E9	plate39	A549	rep2	24	S1056_3
plate9_F9	plate39	A549	rep2	24	S1180_3
plate9_G9	plate39	A549	rep2	24	S1057_3
plate9_H9	plate39	A549	rep2	24	S1181_3
plate9_A10	plate39	A549	rep2	24	S2660_3
plate9_B10	plate39	A549	rep2	24	S1021_3
plate9_C10	plate39	A549	rep2	24	S2666_3
plate9_D10	plate39	A549	rep2	24	S0004_3
plate9_E10	plate39	A549	rep2	24	S2673_3
plate9_F10	plate39	A549	rep2	24	S8206_3
plate9_G10	plate39	A549	rep2	24	S2679_3
plate9_H10	plate39	A549	rep2	24	S1209_3
plate9_A11	plate39	A549	rep2	24	S1392_3
plate9_B11	plate39	A549	rep2	24	S1973_3
plate9_C11	plate39	A549	rep2	24	S1393_3
plate9_D11	plate39	A549	rep2	24	S2003_3
plate9_E11	plate39	A549	rep2	24	S1422_3
plate9_F11	plate39	A549	rep2	24	S2013_3
plate9_G11	plate39	A549	rep2	24	S1443_3
plate9_H11	plate39	A549	rep2	24	S2014_3
plate9_A12	plate39	A549	rep2	24	S1066_3
plate9_B12	plate39	A549	rep2	24	S1191_3
plate9_C12	plate39	A549	rep2	24	S1067_3
plate9_D12	plate39	A549	rep2	24	S1192_3
plate9_E12	plate39	A549	rep2	24	S1068_3
plate9_F12	plate39	A549	rep2	24	S1193_3
plate9_G12	plate39	A549	rep2	24	S1069_3
plate9_H12	plate39	A549	rep2	24	S1194_3
plate10_A1	plate40	A549	rep2	24	S1040_4
plate10_B1	plate40	A549	rep2	24	S1168_4
plate10_C1	plate40	A549	rep2	24	S1044_4
plate10_D1	plate40	A549	rep2	24	S1169_4
plate10_E1	plate40	A549	rep2	24	S1045_4
plate10_F1	plate40	A549	rep2	24	S1171_4
plate10_G1	plate40	A549	rep2	24	S1046_4
plate10_H1	plate40	A549	rep2	24	S1172_4
plate10_A2	plate40	A549	rep2	24	S1361_4
plate10_B2	plate40	A549	rep2	24	S1802_4
plate10_C2	plate40	A549	rep2	24	S1362_4
plate10_D2	plate40	A549	rep2	24	S1840_4
plate10_E2	plate40	A549	rep2	24	S1363_4
plate10_F2	plate40	A549	rep2	24	S1845_4
plate10_G2	plate40	A549	rep2	24	S1364_4
plate10_H2	plate40	A549	rep2	24	S1848_4
plate10_A3	plate40	A549	rep2	24	S1053_4
plate10_B3	plate40	A549	rep2	24	S1177_4
plate10_C3	plate40	A549	rep2	24	S1055_4
plate10_D3	plate40	A549	rep2	24	S1178_4
plate10_E3	plate40	A549	rep2	24	S1056_4
plate10_F3	plate40	A549	rep2	24	S1180_4
plate10_G3	plate40	A549	rep2	24	S1057_4
plate10_H3	plate40	A549	rep2	24	S1181_4
plate10_A4	plate40	A549	rep2	24	S2660_4
plate10_B4	plate40	A549	rep2	24	S1021_4
plate10_C4	plate40	A549	rep2	24	S2666_4
plate10_D4	plate40	A549	rep2	24	S0004_4
plate10_E4	plate40	A549	rep2	24	S2673_4
plate10_F4	plate40	A549	rep2	24	S8206_4
plate10_G4	plate40	A549	rep2	24	S2679_4
plate10_H4	plate40	A549	rep2	24	S1209_4
plate10_A5	plate40	A549	rep2	24	S1392_4
plate10_B5	plate40	A549	rep2	24	S1973_4
plate10_C5	plate40	A549	rep2	24	S1393_4
plate10_D5	plate40	A549	rep2	24	S2003_4
plate10_E5	plate40	A549	rep2	24	S1422_4
plate10_F5	plate40	A549	rep2	24	S2013_4
plate10_G5	plate40	A549	rep2	24	S1443_4
plate10_H5	plate40	A549	rep2	24	S2014_4
plate10_A6	plate40	A549	rep2	24	S1066_4
plate10_B6	plate40	A549	rep2	24	S1191_4
plate10_C6	plate40	A549	rep2	24	S1067_4
plate10_D6	plate40	A549	rep2	24	S1192_4
plate10_E6	plate40	A549	rep2	24	S1068_4
plate10_F6	plate40	A549	rep2	24	S1193_4
plate10_G6	plate40	A549	rep2	24	S1069_4
plate10_H6	plate40	A549	rep2	24	S1194_4
plate10_A7	plate40	A549	rep2	24	S1040_1
plate10_B7	plate40	A549	rep2	24	S1168_1
plate10_C7	plate40	A549	rep2	24	S1044_1
plate10_D7	plate40	A549	rep2	24	S1169_1
plate10_E7	plate40	A549	rep2	24	S1045_1
plate10_F7	plate40	A549	rep2	24	S1171_1
plate10_G7	plate40	A549	rep2	24	S1046_1
plate10_H7	plate40	A549	rep2	24	S1172_1
plate10_A8	plate40	A549	rep2	24	S1361_1
plate10_B8	plate40	A549	rep2	24	S1802_1
plate10_C8	plate40	A549	rep2	24	S1362_1
plate10_D8	plate40	A549	rep2	24	S1840_1
plate10_E8	plate40	A549	rep2	24	S1363_1
plate10_F8	plate40	A549	rep2	24	S1845_1
plate10_G8	plate40	A549	rep2	24	S1364_1
plate10_H8	plate40	A549	rep2	24	S1848_1
plate10_A9	plate40	A549	rep2	24	S1053_1
plate10_B9	plate40	A549	rep2	24	S1177_1
plate10_C9	plate40	A549	rep2	24	S1055_1
plate10_D9	plate40	A549	rep2	24	S1178_1
plate10_E9	plate40	A549	rep2	24	S1056_1
plate10_F9	plate40	A549	rep2	24	S1180_1
plate10_G9	plate40	A549	rep2	24	S1057_1
plate10_H9	plate40	A549	rep2	24	S1181_1
plate10_A10	plate40	A549	rep2	24	S2660_1
plate10_B10	plate40	A549	rep2	24	S1021_1
plate10_C10	plate40	A549	rep2	24	S2666_1
plate10_D10	plate40	A549	rep2	24	S0004_1
plate10_E10	plate40	A549	rep2	24	S2673_1
plate10_F10	plate40	A549	rep2	24	S8206_1
plate10_G10	plate40	A549	rep2	24	S2679_1
plate10_H10	plate40	A549	rep2	24	S1209_1
plate10_A11	plate40	A549	rep2	24	S1392_1
plate10_B11	plate40	A549	rep2	24	S1973_1
plate10_C11	plate40	A549	rep2	24	S1393_1
plate10_D11	plate40	A549	rep2	24	S2003_1
plate10_E11	plate40	A549	rep2	24	S1422_1
plate10_F11	plate40	A549	rep2	24	S2013_1
plate10_G11	plate40	A549	rep2	24	S1443_1
plate10_H11	plate40	A549	rep2	24	S2014_1
plate10_A12	plate40	A549	rep2	24	S1066_1
plate10_B12	plate40	A549	rep2	24	S1191_1
plate10_C12	plate40	A549	rep2	24	S1067_1
plate10_D12	plate40	A549	rep2	24	S1192_1
plate10_E12	plate40	A549	rep2	24	S1068_1
plate10_F12	plate40	A549	rep2	24	S1193_1
plate10_G12	plate40	A549	rep2	24	S1069_1
plate10_H12	plate40	A549	rep2	24	S1194_1
plate3_A1	plate41	MCF7	rep2	24	S7792_2
plate3_B1	plate41	MCF7	rep2	24	S1007_2
plate3_C1	plate41	MCF7	rep2	24	S1030_2
plate3_D1	plate41	MCF7	rep2	24	S1573_2
plate3_E1	plate41	MCF7	rep2	24	S7110_2
plate3_F1	plate41	MCF7	rep2	24	S1048_2
plate3_G1	plate41	MCF7	rep2	24	S1703_2
plate3_H1	plate41	MCF7	rep2	24	S8323_2
plate3_A2	plate41	MCF7	rep2	24	S1085_2
plate3_B2	plate41	MCF7	rep2	24	S1087_2
plate3_C2	plate41	MCF7	rep2	24	S1090_2
plate3_D2	plate41	MCF7	rep2	24	S1095_2
plate3_E2	plate41	MCF7	rep2	24	S1096_2
plate3_F2	plate41	MCF7	rep2	24	S1098_2
plate3_G2	plate41	MCF7	rep2	24	S1100_2
plate3_H2	plate41	MCF7	rep2	24	S1103_2
plate3_A3	plate41	MCF7	rep2	24	S1107_2
plate3_B3	plate41	MCF7	rep2	24	S1122_2
plate3_C3	plate41	MCF7	rep2	24	S7239_2
plate3_D3	plate41	MCF7	rep2	24	S7259_2
plate3_E3	plate41	MCF7	rep2	24	S1133_2
plate3_F3	plate41	MCF7	rep2	24	S1134_2
plate3_G3	plate41	MCF7	rep2	24	S8481_2
plate3_H3	plate41	MCF7	rep2	24	S1147_2
plate3_A4	plate41	MCF7	rep2	24	S7128_2
plate3_B4	plate41	MCF7	rep2	24	S7144_2
plate3_C4	plate41	MCF7	rep2	24	S7165_2
plate3_D4	plate41	MCF7	rep2	24	S7207_2
plate3_E4	plate41	MCF7	rep2	24	S8496_2
plate3_F4	plate41	MCF7	rep2	24	S1200_2
plate3_G4	plate41	MCF7	rep2	24	S1216_2
plate3_H4	plate41	MCF7	rep2	24	S1233_2
plate3_A5	plate41	MCF7	rep2	24	S1249_2
plate3_B5	plate41	MCF7	rep2	24	S1327_2
plate3_C5	plate41	MCF7	rep2	24	S1378_2
plate3_D5	plate41	MCF7	rep2	24	S8502_2
plate3_E5	plate41	MCF7	rep2	24	S1396_2
plate3_F5	plate41	MCF7	rep2	24	S8567_2
plate3_G5	plate41	MCF7	rep2	24	S1451_2
plate3_H5	plate41	MCF7	rep2	24	S1454_2
plate3_A6	plate41	MCF7	rep2	24	S1463_2
plate3_B6	plate41	MCF7	rep2	24	S1484_2
plate3_C6	plate41	MCF7	rep2	24	S0001_2
plate3_D6	plate41	MCF7	rep2	24	S1515_2
plate3_E6	plate41	MCF7	rep2	24	S1529_2
plate3_F6	plate41	MCF7	rep2	24	S1541_2
plate3_G6	plate41	MCF7	rep2	24	S1782_2
plate3_H6	plate41	MCF7	rep2	24	S2012_2
plate3_A7	plate41	MCF7	rep2	24	S7792_3
plate3_B7	plate41	MCF7	rep2	24	S1007_3
plate3_C7	plate41	MCF7	rep2	24	S1030_3
plate3_D7	plate41	MCF7	rep2	24	S1573_3
plate3_E7	plate41	MCF7	rep2	24	S7110_3
plate3_F7	plate41	MCF7	rep2	24	S1048_3
plate3_G7	plate41	MCF7	rep2	24	S1703_3
plate3_H7	plate41	MCF7	rep2	24	S8323_3
plate3_A8	plate41	MCF7	rep2	24	S1085_3
plate3_B8	plate41	MCF7	rep2	24	S1087_3
plate3_C8	plate41	MCF7	rep2	24	S1090_3
plate3_D8	plate41	MCF7	rep2	24	S1095_3
plate3_E8	plate41	MCF7	rep2	24	S1096_3
plate3_F8	plate41	MCF7	rep2	24	S1098_3
plate3_G8	plate41	MCF7	rep2	24	S1100_3
plate3_H8	plate41	MCF7	rep2	24	S1103_3
plate3_A9	plate41	MCF7	rep2	24	S1107_3
plate3_B9	plate41	MCF7	rep2	24	S1122_3
plate3_C9	plate41	MCF7	rep2	24	S7239_3
plate3_D9	plate41	MCF7	rep2	24	S7259_3
plate3_E9	plate41	MCF7	rep2	24	S1133_3
plate3_F9	plate41	MCF7	rep2	24	S1134_3
plate3_G9	plate41	MCF7	rep2	24	S8481_3
plate3_H9	plate41	MCF7	rep2	24	S1147_3
plate3_A10	plate41	MCF7	rep2	24	S7128_3
plate3_B10	plate41	MCF7	rep2	24	S7144_3
plate3_C10	plate41	MCF7	rep2	24	S7165_3
plate3_D10	plate41	MCF7	rep2	24	S7207_3
plate3_E10	plate41	MCF7	rep2	24	S8496_3
plate3_F10	plate41	MCF7	rep2	24	S1200_3
plate3_G10	plate41	MCF7	rep2	24	S1216_3
plate3_H10	plate41	MCF7	rep2	24	S1233_3
plate3_A11	plate41	MCF7	rep2	24	S1249_3
plate3_B11	plate41	MCF7	rep2	24	S1327_3
plate3_C11	plate41	MCF7	rep2	24	S1378_3
plate3_D11	plate41	MCF7	rep2	24	S8502_3
plate3_E11	plate41	MCF7	rep2	24	S1396_3
plate3_F11	plate41	MCF7	rep2	24	S8567_3
plate3_G11	plate41	MCF7	rep2	24	S1451_3
plate3_H11	plate41	MCF7	rep2	24	S1454_3
plate3_A12	plate41	MCF7	rep2	24	S1463_3
plate3_B12	plate41	MCF7	rep2	24	S1484_3
plate3_C12	plate41	MCF7	rep2	24	S0001_3
plate3_D12	plate41	MCF7	rep2	24	S1515_3
plate3_E12	plate41	MCF7	rep2	24	S1529_3
plate3_F12	plate41	MCF7	rep2	24	S1541_3
plate3_G12	plate41	MCF7	rep2	24	S1782_3
plate3_H12	plate41	MCF7	rep2	24	S2012_3
plate4_A1	plate42	MCF7	rep2	24	S7792_4
plate4_B1	plate42	MCF7	rep2	24	S1007_4
plate4_C1	plate42	MCF7	rep2	24	S1030_4
plate4_D1	plate42	MCF7	rep2	24	S1573_4
plate4_E1	plate42	MCF7	rep2	24	S7110_4
plate4_F1	plate42	MCF7	rep2	24	S1048_4
plate4_G1	plate42	MCF7	rep2	24	S1703_4
plate4_H1	plate42	MCF7	rep2	24	S8323_4
plate4_A2	plate42	MCF7	rep2	24	S1085_4
plate4_B2	plate42	MCF7	rep2	24	S1087_4
plate4_C2	plate42	MCF7	rep2	24	S1090_4
plate4_D2	plate42	MCF7	rep2	24	S1095_4
plate4_E2	plate42	MCF7	rep2	24	S1096_4
plate4_F2	plate42	MCF7	rep2	24	S1098_4
plate4_G2	plate42	MCF7	rep2	24	S1100_4
plate4_H2	plate42	MCF7	rep2	24	S1103_4
plate4_A3	plate42	MCF7	rep2	24	S1107_4
plate4_B3	plate42	MCF7	rep2	24	S1122_4
plate4_C3	plate42	MCF7	rep2	24	S7239_4
plate4_D3	plate42	MCF7	rep2	24	S7259_4
plate4_E3	plate42	MCF7	rep2	24	S1133_4
plate4_F3	plate42	MCF7	rep2	24	S1134_4
plate4_G3	plate42	MCF7	rep2	24	S8481_4
plate4_H3	plate42	MCF7	rep2	24	S1147_4
plate4_A4	plate42	MCF7	rep2	24	S7128_4
plate4_B4	plate42	MCF7	rep2	24	S7144_4
plate4_C4	plate42	MCF7	rep2	24	S7165_4
plate4_D4	plate42	MCF7	rep2	24	S7207_4
plate4_E4	plate42	MCF7	rep2	24	S8496_4
plate4_F4	plate42	MCF7	rep2	24	S1200_4
plate4_G4	plate42	MCF7	rep2	24	S1216_4
plate4_H4	plate42	MCF7	rep2	24	S1233_4
